"Latitude","Longitude","NJ16_eq_1","NJ16_eq_2","NJ16_eq_3","NJ17_eq_1","NJ17_eq_3","NJ17_eq_4","NJ17_eq_6","NJ17_eq_7","NJ17_eq_4i","NJ17_eq_8","NJ17_eq_9","NN_Jilisht","NBROI_LICA","Ignore Elevation Lat","Ignore Elevation Long","MeanElev"
23.308975000000000,42.708195300000000,"1","12","10","","21","0","0","1","1","1","1","23","45",42.711994000981001,23.315000000000001,549.000000000000000
23.313423199999999,42.707478700000003,"óA,"5,"1",","3,"0","0","1","1","1","1","1","1",42.711994000981001,23.315000000000001,549.000000000000000
23.310775300000000,42.709997299999998,"57","1","12","51","7","0","0","1","1","0","11","70","130",42.711994000981001,23.315000000000001,549.000000000000000
23.313613138522200,42.712589634322498,"130","2","1","1","2","0","0","1","1","#˘ôA,"130","3","10",42.711994000981001,23.315000000000001,549.000000000000000
23.316184040930398,42.707455843637597,"0,"1",","1","1","0","1","0","1","0","0","1","3",42.711994000981001,23.315000000000001,549.000000000000000
23.317656850853201,42.710066187746797,","1","1",","1","0","1","0","1",","1","2","7",42.711994000981001,23.315000000000001,549.000000000000000
23.310080223776300,42.710840070378701,","2","1","2","","0","0","1","1",","˘ôA,"1","5",42.711994000981001,23.315000000000001,549.000000000000000
23.318275118221798,42.710456948560598,","1","3","3","óA,"0","1","0","1","1","3","4","2",42.711994000981001,23.315000000000001,549.000000000000000
23.316990746627901,42.710701361426203,"óA,"1",","1","","0","0","1","1",",","1","3",42.711994000981001,23.315000000000001,549.000000000000000
23.300968557767401,42.708057321965804,"1","1","1","","1","0","0","1","1","0","","1","2",42.711994000981001,23.301428571429000,558.000000000000000
23.304905600000001,42.707577100000002,"0","1","0",","1","0","0","1","1","",","1","3",42.711994000981001,23.301428571429000,558.000000000000000
23.305371699999998,42.707915399999997,"1","3","1",","3","0","1","0","1","1","1","5","9",42.711994000981001,23.301428571429000,558.000000000000000
23.305903699999998,42.714067300000004,"118","2","41","85","35","0","0","1","1","0","39","161","331",42.711994000981001,23.301428571429000,558.000000000000000
23.305371699999998,42.707915399999997,"óA,"1","0","","1","0","0","1","1","1","","1","3",42.711994000981001,23.301428571429000,558.000000000000000
23.304981900000001,42.707789499999997,","2","˘ôA,"2","","0","2","0","2","2",","2","11",42.711994000981001,23.301428571429000,558.000000000000000
23.307398200000002,42.708592699999997,"óA,"1","2","1","2","0","1","0","1","0","1","3","10",42.711994000981001,23.301428571429000,558.000000000000000
23.299596862160399,42.711730773778797,"124","5","10","91","27","0","2","1","3","41","16","139","328",42.711994000981001,23.301428571429000,558.000000000000000
23.296796600000000,42.708750899999998,"44",","1","24","9","0","0","1","1","1","11","45","78",42.711994000981001,23.301428571429000,558.000000000000000
23.301648000000000,42.707583399999997,","1","0",","0","0","1","0","1","3","","1","1",42.711994000981001,23.301428571429000,558.000000000000000
23.301648000000000,42.707583399999997,"óA,"1","1","1","1","0","1","0","1","1",","1","2",42.711994000981001,23.301428571429000,558.000000000000000
23.302171826372501,42.707425508026198,","1","˘ôA,"1","","0","0","1","1","1","1","1","3",42.711994000981001,23.301428571429000,558.000000000000000
23.307663181864299,42.707548789807497,",","5","","","0","0","5","5","5","0","5","19",42.711994000981001,23.301428571429000,558.000000000000000
23.303911150803799,42.707976186590301,","1","1","","1","0","1","0","1","5",","1","3",42.711994000981001,23.301428571429000,558.000000000000000
23.295471299999999,42.710652000000003,"64","3","1","55","10","0","0","1","1","1","2","68","163",42.711994000981001,23.301428571429000,558.000000000000000
23.299838900000001,42.708298999999997,","","2","2","","0","0","1","1",","1","2","2",42.711994000981001,23.301428571429000,558.000000000000000
23.295471299999999,42.710652000000003,"37","1","6","31","6","0","1","0","1","0","6","44","86",42.711994000981001,23.301428571429000,558.000000000000000
23.294738299999999,42.711003699999999,"198","2","7","145","25","0","0","2","2","1","34","207","415",42.711994000981001,23.301428571429000,558.000000000000000
23.307981247725500,42.708585931945102,"óA,"4,"3","3","1","0","2","0","2",","2","3","8",42.711994000981001,23.301428571429000,558.000000000000000
23.307963921978399,42.707946690596401,","1","98,"óA,","0","1","0","1","1","1","1","1",42.711994000981001,23.301428571429000,558.000000000000000
23.295854720874100,42.713418247881499,"87",","5","64","16","0","0","1","1","0","9","92","198",42.711994000981001,23.301428571429000,558.000000000000000
23.305431007895301,42.708507515358100,",","1",",","0","1","0","1","198","1","1","1",42.711994000981001,23.301428571429000,558.000000000000000
23.299761312674999,42.710129421312097,"105","1","3","86","9","0","0","1","1","1","12","109","260",42.711994000981001,23.301428571429000,558.000000000000000
23.302817094258899,42.707573460302299,",","1","05,"09,"0","0","1","1",","1","1","1",42.711994000981001,23.301428571429000,558.000000000000000
23.304283129750200,42.707456333779298,",","1","","","0","1","0","1","60,","1","6",42.711994000981001,23.301428571429000,558.000000000000000
23.305142486145598,42.708109679610402,","1","2","1","1","0","0","1","1","1","1","3","6",42.711994000981001,23.301428571429000,558.000000000000000
23.308008053801000,42.708370049556599,"1","","1","","","0","0","1","1","0","1","1","7",42.711994000981001,23.301428571429000,558.000000000000000
23.299556625344700,42.710965353847001,",","2","2","2","0","1","1","2","1","1","2","15",42.711994000981001,23.301428571429000,558.000000000000000
23.304329342604401,42.707690662146000,","1","1","","1","0","1","0","1",","1","2","2",42.711994000981001,23.301428571429000,558.000000000000000
23.299641609055200,42.707743168934201,"2","1","1",","2","0","1","0","1","óA,"1","1","2",42.711994000981001,23.301428571429000,558.000000000000000
23.297431184631300,42.708926920747203,","1","1","1",","0","0","1","1",","1","1","8",42.711994000981001,23.301428571429000,558.000000000000000
23.301158288934499,42.707464350344800,"0",","15","15","","0","1","0","1","1","14","15","1",42.711994000981001,23.301428571429000,558.000000000000000
23.299345327736901,42.709127666203500,"130",","4","89","15","0","1","1","2","2","27","134","263",42.711994000981001,23.301428571429000,558.000000000000000
23.306877847616700,42.707922129642803,"40","2","3","36","2","0","0","1","1","40","6","45","112",42.711994000981001,23.301428571429000,558.000000000000000
23.295163938778501,42.712972908231201,"66","2","1","56","5","0","0","1","1","1","7","69","157",42.711994000981001,23.301428571429000,558.000000000000000
23.304118239231201,42.708013457409699,"óA,"1","1","5","","0","0","1","1","7",","1","1",42.711994000981001,23.301428571429000,558.000000000000000
23.302795300000000,42.715244700000000,","2","5","2","1","0","2","2","4",","2","7","13",42.711994000981001,23.301428571429000,558.000000000000000
23.303798199999999,42.714189900000001,","3","4",","4","0","2","0","2","0","2","7","15",42.711994000981001,23.301428571429000,558.000000000000000
23.304128100000000,42.714273800000001,",","8","5,"5","0","2","0","2","0","1","8","13",42.711994000981001,23.301428571429000,558.000000000000000
23.303807800000001,42.715559100000000,"","1","7","7","5","0","1","0","1","","2","8","8",42.711994000981001,23.301428571429000,558.000000000000000
23.303180999999999,42.715454000000001,"","3","5",","6","0","1","1","2","5",","8","19",42.711994000981001,23.301428571429000,558.000000000000000
23.303555100000001,42.714851400000001,"2","8","2","2","7","0","3","0","3","3","2","12","34",42.711994000981001,23.301428571429000,558.000000000000000
23.304909500000001,42.714260500000002,","1","4","2,"1","0","0","1","1",","3","5","5",42.711994000981001,23.301428571429000,558.000000000000000
23.301952799999999,42.715257600000001,"4,"1","7","óA,"3","0","2","1","3","1","2","8","16",42.711994000981001,23.301428571429000,558.000000000000000
23.302915299999999,42.715670699999997,","6","6","6","6","0","2","2","4","2","2","12","22",42.711994000981001,23.301428571429000,558.000000000000000
23.303358299999999,42.716140799999998,","3","5","5","4","0","0","2","2","0","2","8","13",42.711994000981001,23.301428571429000,558.000000000000000
23.304118500000001,42.715165800000001,"3","2","3",","5","0","1","1","2","5","1","8","16",42.711994000981001,23.301428571429000,558.000000000000000
23.301308800000001,42.714965399999997,"1","1","6",","6","0","1","0","1","0","1","8","15",42.711994000981001,23.301428571429000,558.000000000000000
23.302291000000000,42.715896899999997,"1","6","17","5,"13","1","0","1","2",","9","24","42",42.711994000981001,23.301428571429000,558.000000000000000
23.302101300000000,42.715432600000000,","1","7",","2","0","2","1","3","2","2","8","12",42.711994000981001,23.301428571429000,558.000000000000000
23.307965419567800,42.707811671536000,",","1","1","","0","0","1","1",",","1","3",42.711994000981001,23.301428571429000,558.000000000000000
23.304630499999998,42.714133699999998,"15","","3","13","1","0","0","1","1","1","3","18","34",42.711994000981001,23.301428571429000,558.000000000000000
23.301506400000001,42.713551799999998,"3","1","2","2","2","0","0","1","1","1","1","6","13",42.711994000981001,23.301428571429000,558.000000000000000
23.301342000000002,42.713536400000002,"118","1","17","108","10","0","1","0","1",","17","136","307",42.711994000981001,23.301428571429000,558.000000000000000
23.300865000000002,42.715632800000002,","1","7","307","4","0","1","0","1","1","3","8","10",42.711994000981001,23.301428571429000,558.000000000000000
23.301519800000001,42.715777099999997,","4","4","˘ôA,"4","0","2","1","3","3",","8","25",42.711994000981001,23.301428571429000,558.000000000000000
23.301254700000001,42.715714599999998,"˘ôA,"3","5","3","5","0","3","0","3",",","8","21",42.711994000981001,23.301428571429000,558.000000000000000
23.306121000000001,42.715086999999997,"74","2","9","67","8","1","0","0","1","0","9","85","162",42.711994000981001,23.301428571429000,558.000000000000000
23.300823099999999,42.713002099999997,"76","1","1","62","8","0","0","1","1","0","6","78","199",42.711994000981001,23.301428571429000,558.000000000000000
23.299269400000000,42.714280299999999,"89",","1","70","6","0","0","1","1",","13","90","197",42.711994000981001,23.301428571429000,558.000000000000000
23.304478199999998,42.715271100000002,"121","1","6","36","11","0","63","0","63","63","18","128","233",42.711994000981001,23.301428571429000,558.000000000000000
23.303307113346101,42.707414404311400,"6",","2","2","3,"0","0","2","2","33,"2","2","3",42.711994000981001,23.301428571429000,558.000000000000000
23.302207435391299,42.707515742595199,"0",","1",",","0","1","0","1","1",","1","6",42.711994000981001,23.301428571429000,558.000000000000000
23.308031166913100,42.708487212960797,"233","2",",","","0","0","2","2","0","","2","5",42.711994000981001,23.301428571429000,558.000000000000000
23.300216872487301,42.707602648132799,",","2",",","0","0","1","1","1","0","2","6",42.711994000981001,23.301428571429000,558.000000000000000
23.301496409705699,42.707790482026503,"2","1",","1","1","0","1","0","1",","1","3","7",42.711994000981001,23.301428571429000,558.000000000000000
23.328361800000000,42.707426699999999,"1",","0","1","","0","1","0","1","0","1","1","3",42.711994000981001,23.328571428570999,538.000000000000000
23.328741500000000,42.707537600000002,","1","óA,","1","0","1","0","1","1",","1","3",42.711994000981001,23.328571428570999,538.000000000000000
23.328741500000000,42.707537600000002,","1","
óA,"0","1","0","1","0","1",","0","1","1",42.711994000981001,23.328571428570999,538.000000000000000
23.330304600000002,42.707745899999999,"1","1","1","",","0","1","0","1","1","1","1","4",42.711994000981001,23.328571428570999,538.000000000000000
23.326202244231101,42.707731148221903,"0","0","2",","1","0","1","0","1","1","1","2","2",42.711994000981001,23.328571428570999,538.000000000000000
23.330384816379201,42.708115711799998,"1","4","14",","10","0","0","1","1","1","8","19","29",42.711994000981001,23.328571428570999,538.000000000000000
23.331060262954100,42.707732560290601,","1","1",",","0","1","0","1","2","1","2","2",42.711994000981001,23.328571428570999,538.000000000000000
23.331878213664101,42.707719327947203,","3","12","","7","0","3","0","3","3","4","15","25",42.711994000981001,23.328571428570999,538.000000000000000
23.330620193524201,42.707793015049802,"7","1","&˘ôA,"&˘ôA,"3","0","0","1","1","0","1","1","2",42.711994000981001,23.328571428570999,538.000000000000000
23.332846163831402,42.709660384809297,"0","2","1",","1","1","0","1","2",",","3","6",42.711994000981001,23.328571428570999,538.000000000000000
23.329863100000001,42.707548600000003,","1","1","1",","0","1","0","1","0","1","2","2",42.711994000981001,23.328571428570999,538.000000000000000
23.331453148175498,42.707518801658502,"2","1","6","1",","0","1","0","1","1","","1","3",42.711994000981001,23.328571428570999,538.000000000000000
23.330913316337899,42.707776715915898,"",","1",","","0","1","0","1","0",","1","1",42.711994000981001,23.328571428570999,538.000000000000000
23.326052281905401,42.708054339926797,","1","1",","1","0","1","0","1",","1","2","6",42.711994000981001,23.328571428570999,538.000000000000000
23.325067633818499,42.707679470827102,"1",","5","1","1","0","0","3","3","1","0","5","24",42.711994000981001,23.328571428570999,538.000000000000000
23.331387686407599,42.707932519205599,"0","6","11","11","14","0","2","0","2","2","1","17","45",42.711994000981001,23.328571428570999,538.000000000000000
