X,Y,NJ16_eq_1,NJ16_eq_2,NJ16_eq_3,NJ17_eq_1,NJ17_eq_3,NJ17_eq_4,NJ17_eq_6,NJ17_eq_7,NJ17_eq_4i,NJ17_eq_8,NJ17_eq_9,NN_Jilisht,NBROI_LICA
23.4789191783394,42.7318680547693,,,1,,,0,0,1,1,,,1,1
23.2419711,42.6593797,,1,2,,1,0,1,0,1,,1,3,6
23.1815047673758,42.7072852824028,,1,,,,0,1,0,1,,,1,3
23.5042869472081,42.7864599957591,,,1,,,0,0,1,1,,,1,4
23.3439208289769,42.6988858272227,20,1,1,,1,0,0,1,1,,20,22,3
23.242937,42.6682133,,,1,,,0,0,1,1,,,1,4
23.2213752550746,42.6960672860272,,2,,,,0,1,1,2,,,2,6
23.2483558,42.7549594,,,1,,,0,0,1,1,,,1,1
23.3492384080056,42.6957113822963,,1,,,,0,0,1,1,,,1,1
23.2439883,42.7792193,,,1,,,0,0,1,1,,,1,4
23.2465503,42.7550329,,,1,,,0,1,0,1,,,1,3
23.3448138679636,42.6986838746382,,1,,,,0,0,1,1,,,1,2
23.2441061,42.7796609,,1,,,,0,0,1,1,,,1,4
23.2240490231048,42.6979398136558,,2,,,,0,1,0,1,1,,2,8
23.3069864557437,42.6970393811613,,1,,,,0,1,0,1,,,1,3
23.2438165,42.7622951,,1,,,,0,0,1,1,,,1,4
23.3598360164519,42.6952488585293,,1,3,,1,0,3,0,3,,,4,10
23.2441061,42.7796609,,1,,,,0,1,0,1,,,1,5
23.2392526,42.7690197,,2,,,,0,2,0,2,,,2,7
23.3600605866856,42.6959612692611,,1,,,,0,0,1,1,,,1,6
23.2408429,42.7718748,,1,,,,0,1,0,1,,,1,4
23.3152338858603,42.7050556541341,,1,,,,0,0,1,1,,,1,3
23.2419825,42.779155,,1,,,,0,0,1,1,,,1,1
23.3006580043143,42.6300437266156,,,1,,,0,0,1,1,,,1,1
23.2412223,42.7718143,,1,,,,0,0,1,1,,,1,4
23.2482916,42.7548522,,,1,,,0,1,0,1,,,1,2
23.2426815,42.7786297,,1,1,,,0,1,0,1,,1,2,3
23.1697898139033,42.7178228733371,,1,,,,0,1,0,1,,,1,4
23.2766326978627,42.6456034667875,,,2,,,0,1,0,1,,1,2,2
23.3540112395119,42.675537801306,,1,,,,0,0,1,1,,,1,3
23.2451429670655,42.6591467942341,,2,,,1,0,1,0,1,,,2,3
23.2381328,42.7681198,,,1,,,0,1,0,1,,,1,1
23.2680759593165,42.848128349207,,1,,,,0,0,1,1,,,1,2
23.2437752,42.7651004,,2,,,,0,2,0,2,,,2,5
23.1652707004847,42.6863017129846,,1,,,,0,1,0,1,,,1,2
23.2440181,42.764006,,1,,,,0,1,0,1,,,1,2
23.2438482,42.7617904,,1,,,,0,1,0,1,,,1,1
23.2392465,42.7715221,,,1,,,0,1,0,1,,,1,1
23.3302028889387,42.7908721663236,,2,,,,0,2,0,2,,,2,3
23.2450677,42.7687832,,,1,,,0,1,0,1,,,1,3
23.2424399,42.7610714,,1,,,,0,0,1,1,,,1,3
23.2428689,42.7608848,,1,,,,0,1,0,1,,,1,3
23.2439037,42.7511071,,,1,,,0,1,0,1,,,1,1
23.2449904,42.7689663,,2,,,,0,2,0,2,,,2,5
23.4112320139255,42.6297998820705,,1,,,,0,0,1,1,,,1,3
23.2517675,42.7743808,,1,,,,0,1,0,1,,,1,1
23.2457008,42.7801754,,,1,,,0,1,0,1,,,1,5
23.2392526,42.7690197,,,1,,,0,1,0,1,,,1,5
23.2525553,42.774273,,,1,,,0,0,1,1,,,1,1
23.2523893,42.7751646,,1,,,,0,0,1,1,,,1,2
23.2373896,42.768018,,,1,,,0,1,0,1,,,1,1
23.2429977,42.7777497,,1,,,,0,1,0,1,,,1,3
23.2404207,42.7766255,,1,,,,0,1,0,1,,,1,5
23.2404294,42.7779218,,1,,,,0,0,1,1,,,1,4
23.260283021922,42.6474616957972,2,3,,,,0,5,0,5,,,5,7
23.2404028,42.7766292,,,1,,,0,0,1,1,,,1,2
23.2382994,42.7677021,,,1,,,0,1,0,1,,,1,1
23.2415279,42.7789363,,,1,,,0,1,0,1,,,1,4
23.2748283352774,42.6981369539151,,,1,,,0,0,1,1,,,1,2
23.2472817,42.773442,,1,,,,0,1,0,1,,,1,4
23.2413572,42.7774098,,1,,,,0,1,0,1,,,1,1
23.2439037,42.7511071,,,1,,,0,1,0,1,,,1,2
23.2703230913561,42.6439701548721,,,3,,1,0,0,2,2,,,3,5
23.2410837,42.777377,,1,,,,0,0,1,1,,,1,1
23.2415279,42.7789363,,,1,,,0,1,0,1,,,1,2
23.2378018,42.76945,,1,,,,0,0,1,1,,,1,6
23.2450886,42.77563,,1,,,,0,1,0,1,,,1,3
23.2450886,42.77563,,1,,,,0,0,1,1,,,1,4
23.2397078,42.7544917,,,1,,,0,1,0,1,,,1,3
23.2663144974941,42.6935818350274,,,1,,,0,1,0,1,,,1,5
23.4346389520925,42.6756390994545,,,1,,,0,0,1,1,,,1,1
23.2431533,42.7749962,,1,,,,0,1,0,1,,,1,2
23.2386932,42.7675984,,1,1,,1,0,1,0,1,,,2,2
23.2443668,42.7777137,,1,,,,0,1,0,1,,,1,1
23.2422238,42.7780053,,1,,,,0,0,1,1,,,1,5
23.2443668,42.7777137,,1,,,,0,0,1,1,,,1,4
23.3020517674983,42.6985128063364,,,4,,1,0,0,3,3,,,4,12
23.409561,42.711544,,1,,,,0,1,0,1,,,1,6
23.4092759,42.7089268,,,1,,,0,1,0,1,,,1,1
23.2430818,42.7787846,,1,,,,0,1,0,1,,,1,3
23.4106279,42.7088169,,2,,,,0,2,0,2,,,2,6
23.4095181,42.708598,,,1,,,0,1,0,1,,,1,2
23.3530878118438,42.6350862926673,,1,,,,0,1,0,1,,,1,2
23.4095181,42.708598,,1,,,,0,1,0,1,,,1,4
23.1605406453642,42.6832605295478,,1,,,,0,0,1,1,,,1,2
23.2439037,42.7511071,,1,,,,0,1,0,1,,,1,3
23.1900195624318,42.7180130381169,,1,1,,,0,1,1,2,,,2,6
23.2414534,42.7534083,,,1,,,0,1,0,1,,,1,4
23.2430818,42.7787846,,1,,,,0,1,0,1,,,1,1
23.1613947729866,42.6832577780572,,1,,,,0,0,1,1,,,1,3
23.2434226,42.7788948,,1,,,,0,1,0,1,,,1,4
23.2434226,42.7788948,,1,,,,0,0,1,1,,,1,4
23.409938,42.7083955,,,1,,,0,1,0,1,,,1,3
23.3161621435313,42.7495488468205,,1,,,,0,1,0,1,,,1,5
23.284443025776,42.6780958209363,,,2,,,0,0,1,1,,1,2,2
23.4062989,42.7086982,,,1,,,0,1,0,1,,,1,1
23.4047743,42.7085842,,1,,,,0,0,1,1,,,1,4
23.3450087219147,42.7231523804291,,1,,,,0,1,0,1,,,1,6
23.4055329,42.7082941,,1,,,,0,0,1,1,,,1,3
23.3431287071299,42.7173353702131,,,2,,,0,0,2,2,,,2,5
23.4092932,42.7091459,,1,,,,0,0,1,1,,,1,4
23.3135897236088,42.7712910797073,,1,,,,0,1,0,1,,,1,4
23.4096946,42.7111422,,2,,,,0,0,2,2,,,2,9
23.4104751,42.7090053,,2,,,,0,2,0,2,,,2,6
23.275186121289,42.6967529094262,,1,,,,0,1,0,1,,,1,4
23.4097421,42.7082787,,,1,,,0,0,1,1,,,1,3
23.4252133,42.7080148,,1,,,,0,1,0,1,,,1,4
23.4254636,42.7075947,,,1,,,0,0,1,1,,,1,3
23.4178733,42.7119981,,2,,,,0,2,0,2,,,2,6
23.3446199490751,42.7345916496553,,,2,,,0,0,2,2,,,2,4
23.4255897,42.7072087,,,1,,,0,1,0,1,,,1,2
23.4255588,42.7074767,,,1,,,0,0,1,1,,,1,1
23.4005752,42.7154013,,1,,,,0,0,1,1,,,1,3
23.4190959,42.7118973,,,1,,,0,1,0,1,,,1,1
23.3247087362043,42.6900784515333,15,,2,7,1,0,0,4,4,,5,17,23
23.2592121463776,42.6750640684945,,,1,,,0,0,1,1,,,1,4
23.4062989,42.7086982,,1,,,,0,1,0,1,,,1,5
23.1925384722142,42.6270833716148,,2,,,,0,1,1,2,,,2,3
23.4161617,42.7116256,,,3,,,0,3,0,3,,,3,7
23.4181879,42.7119806,,3,,,1,0,2,0,2,,,3,15
23.3490265110114,42.7183771915121,,2,,,1,0,1,0,1,,,2,4
23.4164087,42.7116565,,2,,,,0,2,0,2,,,2,7
23.3408896160227,42.700470815683,,,5,,3,0,1,0,1,,1,5,7
23.1881396,42.6200463,,,1,,,0,0,1,1,,,1,2
23.3421578737887,42.7214167021358,,,2,,,0,2,0,2,,,2,10
23.1900493,42.6222565,,2,,,,0,2,0,2,,,2,4
23.40962155395,42.6389827695869,,,4,,1,0,0,2,2,,1,4,8
23.3441309207378,42.7137403117383,,2,1,,,3,0,0,3,,,3,10
23.2406859599691,42.66459963732,,1,,,,0,1,0,1,,,1,5
23.4101992907078,42.6255455784856,,2,,,,0,0,2,2,,,2,7
23.1896329,42.6224066,,1,,,,0,1,0,1,,,1,5
23.3459877930133,42.7182698957658,,2,,,1,0,1,0,1,,,2,9
23.3490293747315,42.7438437261278,,1,,,,0,1,0,1,,,1,4
23.1901388,42.6228783,,1,,,,0,1,0,1,,,1,6
23.2381305255497,42.6550945318404,,1,,,,0,1,0,1,,,1,1
23.1888286,42.6206293,,,1,,,0,1,0,1,,,1,3
23.375004325907,42.7050906212588,,3,1,,,0,3,0,3,,1,4,9
23.3841564443001,42.7053021239206,,2,,,,0,1,1,2,,,2,9
23.3826336553326,42.703772612137,,,3,,,0,3,0,3,,,3,6
23.3838146554198,42.6916982570902,,,1,,,0,1,0,1,,,1,4
23.3798034858138,42.6913345770987,,1,,,,0,1,0,1,,,1,4
23.1991987,42.6313,,1,,,,0,0,1,1,,,1,2
23.4200502,42.80022,,,1,,,0,0,1,1,,,1,2
23.3839169378754,42.7011239136011,,1,,,,0,0,1,1,,,1,5
23.41979,42.8018877,,,1,,,0,0,1,1,,,1,2
23.4212892,42.8029031,,,1,,,0,1,0,1,,,1,1
23.4230147,42.8021412,,1,,,,0,1,0,1,,,1,7
23.2325927330442,42.6710632697474,,2,,,,0,2,0,2,,,2,8
23.3015127448835,42.7215996039468,,,1,,,0,1,0,1,,,1,4
23.1950014,42.6324367,,1,,,,0,1,0,1,,,1,2
23.1984324,42.6308302,,,1,,,0,1,0,1,,,1,1
23.3705398607192,42.6975495589638,,,2,,1,0,1,0,1,,,2,4
23.2963676216029,42.6700767306712,,2,2,,3,0,0,1,1,,,4,15
23.2985162441612,42.7242459033678,,,1,,,0,0,1,1,,,1,4
23.2010337,42.6285603,,1,,,,0,1,0,1,,,1,2
23.1950014,42.6324367,,1,,,,0,1,0,1,,,1,1
23.1901514,42.6214999,,1,,,,0,1,0,1,,,1,1
23.19499,42.6315649,,,1,,,0,0,1,1,,,1,2
23.3199124495296,42.7024638892626,1,2,4,,4,0,0,1,1,,2,7,17
23.1984202,42.6308287,,,1,,,0,1,0,1,,,1,2
23.1963929,42.6299222,,2,,,1,0,0,1,1,,,2,6
23.2427251314748,42.6684479826507,1,,,,,0,0,1,1,,,1,2
23.1914505,42.632292,,,1,,,0,0,1,1,,,1,1
23.3029581469549,42.7277297227334,,1,,,,0,1,0,1,,,1,4
23.1959406,42.6321891,,1,,,,0,1,0,1,,,1,1
23.3065199779069,42.7049763159624,,1,1,,,0,1,1,2,,,2,10
23.3572210423349,42.692020532219,,,2,,,0,0,2,2,,,2,4
23.3611744773347,42.6956344021498,,,2,,,0,0,1,1,,1,2,3
23.1981476,42.6310869,,1,,,,0,0,1,1,,,1,4
23.1970964,42.6307779,,1,1,,,0,1,0,1,,1,2,2
23.2001471,42.6301469,,,1,,,0,0,1,1,,,1,4
23.3585547958459,42.695232710277,,,2,,,0,0,2,2,,,2,3
23.2001471,42.6301469,,,1,,,0,0,1,1,,,1,4
23.2016659,42.6294994,,2,,,,0,2,0,2,,,2,8
23.3068121823019,42.7039428525095,,,4,,3,0,1,0,1,,,4,9
23.1979038,42.6310853,,,2,,1,0,1,0,1,,,2,7
23.1965135,42.6300311,1,,1,,1,0,0,1,1,,,2,4
23.4324357757685,42.7556558819893,,,1,,,0,0,1,1,,,1,1
23.1971595,42.6306073,,,1,,,0,1,0,1,,,1,6
23.2444632,42.7604844,,1,2,,,0,1,1,2,,1,3,8
23.2441443,42.7604724,,1,,,,0,0,1,1,,,1,3
23.3731874217917,42.7061339542784,,1,,,,0,0,1,1,,,1,4
23.1983759,42.6313406,,1,,,,0,1,0,1,,,1,4
23.3776290909854,42.6989115125324,,1,,,,0,0,1,1,,,1,1
23.2505337,42.7750085,,1,,,,0,1,0,1,,,1,3
23.1993534,42.6310322,,,1,,,0,0,1,1,,,1,4
23.1979038,42.6310853,,,1,,,0,0,1,1,,,1,1
23.1981476,42.6310869,,,1,,,0,0,1,1,,,1,2
23.199569,42.6313755,,,1,,,0,0,1,1,,,1,4
23.3613076711192,42.6909630993112,,2,,,,0,2,0,2,,,2,9
23.1993534,42.6310322,,1,,,,0,0,1,1,,,1,1
23.1983759,42.6313406,,1,,,,0,0,1,1,,,1,2
23.2419705,42.7701854,,1,,,,0,1,0,1,,,1,5
23.2420684,42.7706595,,1,,,,0,1,0,1,,,1,2
23.2485440048384,42.6704576760943,,2,2,,,0,1,3,4,,,4,8
23.2438405,42.7642156,,1,,,,0,1,0,1,,,1,2
23.2362343665782,42.6815209060086,,,1,,,0,1,0,1,,,1,2
23.2471934,42.7779159,,,1,,,0,1,0,1,,,1,1
23.2437752,42.7651004,,1,,,,0,0,1,1,,,1,2
23.2505753233714,42.6668791552759,,1,1,,1,0,0,1,1,,,2,3
23.2447835,42.7718774,,2,,,,0,2,0,2,,,2,3
23.2421853,42.7726563,,,1,,,0,0,1,1,,,1,3
23.2410719,42.7698113,,1,,,,0,1,0,1,,,1,3
23.2501002,42.7748017,,1,,,,0,1,0,1,,,1,2
23.3169799271112,42.7094590283874,,3,3,,,0,0,3,3,,3,6,9
23.2437752,42.7651004,,1,,,,0,1,0,1,,,1,4
23.2438933,42.7526716,,2,,,,0,1,1,2,,,2,8
23.3090644722708,42.6349377674312,,2,1,,,0,2,0,2,,1,3,5
23.2419094,42.7775088,,1,,,,0,1,0,1,,,1,2
23.2417773,42.7790328,,,1,,,0,0,1,1,,,1,2
23.241514,42.7790803,,1,,,,0,0,1,1,,,1,1
23.3539121400192,42.6874829377787,1,2,5,1,5,0,0,2,2,,,8,15
23.2440921,42.752707,,,1,,,0,1,0,1,,,1,2
23.2429271,42.7760245,,1,,,,0,1,0,1,,,1,1
23.246731,42.7516674,,,1,,,0,1,0,1,,,1,1
23.2439274,42.7661195,,1,,,,0,0,1,1,,,1,2
23.3144315240019,42.6280203281292,,2,,,,0,2,0,2,,,2,7
23.3861416841911,42.6895952538689,,,1,,,0,0,1,1,,,1,2
23.4201723,42.7142885,,1,,,,0,0,1,1,,,1,5
23.4065156,42.7115478,,2,,,,0,0,2,2,,,2,6
23.3812077304162,42.6986337868296,,1,3,,,0,2,2,4,,,4,8
23.4092307,42.7057006,,2,,,,0,2,0,2,,,2,8
23.4085719,42.7056411,,1,,,,0,1,0,1,,,1,2
23.3806167833689,42.7028435436025,,,3,,,0,2,1,3,,,3,7
23.4081444,42.705704,,1,,,,0,0,1,1,,,1,2
23.3747498249988,42.7049091977764,,,1,,,0,0,1,1,,,1,1
23.4061632,42.7115381,,,2,,,0,0,2,2,,,2,7
23.3810774146754,42.6982369947051,,,2,,,0,0,2,2,,,2,3
23.4064661,42.7113546,,1,1,,,0,0,2,2,,,2,5
23.3703283657519,42.6967382195119,,1,3,,3,0,1,0,1,,,4,12
23.3798705704628,42.7067013654005,,2,1,,,0,0,2,2,,1,3,6
23.4117311,42.7096263,,,2,,,0,0,2,2,,,2,7
23.4118411,42.7138634,,4,,,,0,0,4,4,,,4,11
23.4117195,42.7096637,,,1,,,0,1,0,1,,,1,2
23.4073254,42.7092425,,1,1,,,0,1,0,1,,1,2,6
23.4087993,42.7056853,,1,,,,0,1,0,1,,,1,2
23.3775143528539,42.6798085959843,,,1,,,0,1,0,1,,,1,3
23.4117195,42.7096637,,1,,,,0,1,0,1,,,1,3
23.4108719,42.7099626,,1,,,,0,1,0,1,,,1,6
23.40645,42.7100472,,1,,,,0,0,1,1,,,1,2
23.4023004,42.7098174,,2,,,,0,0,2,2,,,2,6
23.1881736280724,42.6220148865981,,,1,,,0,0,1,1,,,1,4
23.4029321,42.7101671,,1,,,,0,1,0,1,,,1,6
23.2354269969856,42.6557697152557,,2,,,,0,2,0,2,,,2,4
23.4187009,42.710506,,1,,,,0,0,1,1,,,1,7
23.4116516,42.7139438,,1,,,,0,0,1,1,,,1,2
23.401482,42.7097297,,1,,,,0,1,0,1,,,1,4
23.3716064613876,42.705558182068,,,1,,,0,0,1,1,,,1,4
23.4019313,42.7097883,,2,,,,0,1,1,2,,,2,8
23.3375895731322,42.6548835160254,,4,,,,0,3,0,3,,1,4,9
23.4188555,42.7109388,,1,,,,0,1,0,1,,,1,6
23.4201679,42.7144749,,1,,,,0,1,0,1,,,1,7
23.3552664214093,42.6685772751144,,1,1,,1,0,1,0,1,,,2,5
23.4201723,42.7142885,,1,,,,0,0,1,1,,,1,2
23.4081444,42.705704,,1,,,,0,1,0,1,,,1,4
23.4198425,42.7115759,,1,,,,0,0,1,1,,,1,6
23.3743134520274,42.7058250229888,,1,2,,,0,0,2,2,,1,3,7
23.4197422,42.7114114,,1,,,,0,1,0,1,,,1,3
23.4074037,42.7107344,,1,3,,1,0,1,2,3,,,4,12
23.4067817,42.7105852,,1,,,,0,0,1,1,,,1,3
23.4065142,42.7103302,,1,1,,,0,1,1,2,,,2,3
23.4068511,42.7103383,,,1,,,0,1,0,1,,,1,3
23.4050394,42.7107601,,1,,,,0,1,0,1,,,1,1
23.4069558,42.71077,,,1,,,0,0,1,1,,,1,2
23.4063422,42.7109456,,1,,,,0,0,1,1,,,1,1
23.4074037,42.7107344,,,2,,,0,0,1,1,,1,2,4
23.4068908,42.7100059,,1,,,,0,1,0,1,,,1,4
23.4008999,42.7156657,,1,,,,0,1,0,1,,,1,2
23.40645,42.7100472,,,1,,,0,0,1,1,,,1,2
23.4068908,42.7100059,,2,,,,0,2,0,2,,,2,5
23.4064214,42.7102345,,,1,,,0,0,1,1,,,1,2
23.4410809872006,42.6332618191043,,1,,,,0,0,1,1,,,1,2
23.4012113,42.7161074,,1,,,,0,1,0,1,,,1,4
23.3721293137142,42.5379954677357,,,1,,,0,1,0,1,,,1,1
23.3085152073923,42.6316847063268,,2,,,,0,2,0,2,,,2,6
23.4005752,42.7154013,,1,,,,0,0,1,1,,,1,5
23.4079144,42.7089116,,1,,,,0,1,0,1,,,1,1
23.4008999,42.7156657,,1,1,,1,0,0,1,1,,,2,9
23.4714351404472,42.6047066971099,,,1,,,0,0,1,1,,,1,2
23.4012113,42.7161074,1,,,,,0,0,1,1,,,1,2
23.4012113,42.7161074,1,,,,,0,0,1,1,,,1,3
23.4073865,42.7089833,,1,,,,0,1,0,1,,,1,4
23.311697688866,42.6305245567444,,2,,,,0,2,0,2,,,2,6
23.4080996,42.7083754,,,1,,,0,1,0,1,,,1,1
23.4070894106386,42.6102439314913,,1,,,,0,1,0,1,,,1,6
23.4080593,42.7077179,,1,,,,0,0,1,1,,,1,4
23.408134,42.708117,,1,,,,0,0,1,1,,,1,3
23.3596677793581,42.6961841301136,,1,,,,0,0,1,1,,,1,4
23.2999505965098,42.6333431844941,,1,,,,0,0,1,1,,,1,5
23.36612531803,42.5840718495623,,2,,,,0,2,0,2,,,2,4
23.4048202,42.7104314,,1,,,,0,1,0,1,,,1,2
23.4189017,42.7115355,,2,,,,0,1,1,2,,,2,7
23.4145577,42.7092932,,2,,,,0,0,2,2,,,2,5
23.4119308207226,42.5943260066909,1,1,,,1,0,0,1,1,,,2,6
23.3485183973779,42.5821098458188,,2,,,,0,2,0,2,,,2,6
23.4194415,42.711839,,1,,,,0,1,0,1,,,1,5
23.3504458518078,42.5853705530123,,2,,,,0,0,2,2,,,2,5
23.4118714,42.7091439,,3,,,,0,3,0,3,,,3,9
23.4106279,42.7088169,,,1,,,0,1,0,1,,,1,3
23.4122079995945,42.5946514985173,,2,,,,0,2,0,2,,,2,6
23.3996834,42.7156206,,1,,,,0,1,0,1,,,1,3
23.4119704110133,42.5940021269653,1,,,,,0,1,0,1,,,1,4
23.4145577,42.7092932,,1,1,,,0,0,1,1,,1,2,2
23.4719357575505,42.6031426239698,,1,1,,,0,2,0,2,,,2,6
23.4986537759371,42.6022721029424,,1,,,,0,0,1,1,,,1,6
23.24107,42.6617931,,2,,,,0,2,0,2,,,2,5
23.4839884935296,42.5985702815213,,1,,,,0,1,0,1,,,1,2
23.2408915,42.661576,,,2,,1,0,0,1,1,,,2,5
23.495846519857,42.6043573231534,,,1,,,0,0,1,1,,,1,1
23.4946423983977,42.6055853247534,1,1,,,,0,1,1,2,,,2,5
23.4040748,42.7103696,,1,,,,0,0,1,1,,,1,4
23.2388659,42.6602642,,,1,,,0,1,0,1,,,1,1
23.465644132112,42.6564511149387,,1,,,,0,1,0,1,,,1,5
23.2343274,42.6581637,,,1,,,0,0,1,1,,,1,2
23.4966453585412,42.600480884907,,1,,,,0,0,1,1,,,1,2
23.4021153,42.7103047,,1,,,,0,1,0,1,,,1,2
23.4045212,42.71051,,3,,,,0,3,0,3,,,3,6
23.4657652358856,42.6836829094334,,1,,,,0,0,1,1,,,1,4
23.4050273,42.710317,,1,,,,0,1,0,1,,,1,4
23.4632601056839,42.6599688175646,,1,,,,0,0,1,1,,,1,4
23.404747,42.7107045,,1,,,,0,0,1,1,,,1,6
23.4190911,42.7118726,,,1,,,0,1,0,1,,,1,1
23.4040748,42.7103696,1,,1,,,0,0,2,2,,,2,6
23.4751434629013,42.6042555885886,,1,,,,0,0,1,1,,,1,2
23.4040748,42.7103696,,1,,,,0,0,1,1,,,1,6
23.4702386885379,42.6064115975653,,3,,,,0,0,3,3,,,3,10
23.2461182,42.6668168,,1,1,,1,0,0,1,1,,,2,5
23.4081438842832,42.6082779050405,,1,,,,0,1,0,1,,,1,2
23.4075021198473,42.6091297947281,,1,,,,0,0,1,1,,,1,5
23.2460487,42.6670603,,,1,,,0,0,1,1,,,1,2
23.4160619405255,42.6151690759494,,1,1,,,0,1,0,1,,1,2,2
23.2460487,42.6670603,,1,,,,0,0,1,1,,,1,4
23.4786722063728,42.6004817478103,,1,,,,0,0,1,1,,,1,1
23.49061661424,42.6001212379979,,1,,,,0,1,0,1,,,1,4
23.4784328563548,42.5999585346439,,2,,,,0,2,0,2,,,2,6
23.2262168,42.6525068,,1,,,,0,1,0,1,,,1,2
23.3636805947846,42.5860928216386,,2,,,,0,1,1,2,,,2,4
23.2459435,42.6673943,,1,,,,0,0,1,1,,,1,1
23.4972226887926,42.6044623775349,,1,,,,0,1,0,1,,,1,6
23.2753439,42.6462878,,1,,,,0,0,1,1,,,1,3
23.3565006618873,42.5817857664725,,,1,,,0,1,0,1,,,1,2
23.4993762027037,42.5392327027463,,,1,,,0,0,1,1,,,1,1
23.3648749228757,42.5896552996138,,,1,,,0,1,0,1,,,1,1
23.2689315,42.6469585,,1,,,,0,0,1,1,,,1,5
23.4772081397726,42.5992417954197,,1,,,,0,0,1,1,,,1,9
23.5051170832077,42.5367639400119,,1,,,,0,1,0,1,,,1,1
23.4635792170153,42.6640032306418,,1,,,,0,1,0,1,,,1,4
23.2670246,42.6449439,,1,,,,0,0,1,1,,,1,4
23.2447543,42.6649115,,,1,,,0,1,0,1,,,1,2
23.494735535245,42.6046134989142,,1,,,,0,1,0,1,,,1,6
23.2461182,42.6668168,,,1,,,0,1,0,1,,,1,3
23.2690155,42.6470845,,2,,,1,0,0,1,1,,,2,5
23.4614236660474,42.6636060587253,,1,1,,,0,2,0,2,,,2,5
23.3400015436639,42.7221334770861,,,1,,,0,1,0,1,,,1,2
23.4304362,42.7111487,,1,,,,0,0,1,1,,,1,1
23.2745739472531,42.6643507614637,,1,1,,,0,1,0,1,,1,2,3
23.4306084,42.7112806,,1,,,,0,0,1,1,,,1,2
23.3460484833255,42.7136432274566,,,2,,,0,2,0,2,,,2,7
23.343236279503,42.7268330585428,,1,,,,0,1,0,1,,,1,4
23.4302198,42.7125447,,,1,,,0,1,0,1,,,1,5
23.3378966905186,42.7214462120256,,1,1,,,0,0,1,1,,1,2,5
23.4301275,42.710358,,,3,,,0,0,3,3,,,3,13
23.4304254,42.7100883,,1,,,,0,1,0,1,,,1,4
23.3417098372318,42.7222243064644,,1,,,,0,0,1,1,,,1,4
23.4293138,42.7113871,,,1,,,0,1,0,1,,,1,2
23.4305755,42.7126112,,1,,,,0,1,0,1,,,1,4
23.3452416930958,42.7370167197224,,1,,,,0,0,1,1,,,1,4
23.4291973,42.7121156,,,1,,,0,1,0,1,,,1,2
23.4252118,42.7081858,,,1,,,0,0,1,1,,,1,1
23.3351128267489,42.7237616253838,,,3,,2,0,0,1,1,,,3,10
23.4293015,42.7109548,,1,,,,0,1,0,1,,,1,4
23.4293138,42.7113871,,1,,,,0,0,1,1,,,1,4
23.2400257713727,42.6617146109728,,1,2,,,0,1,0,1,,2,3,4
23.4096879,42.7151222,,,1,,,0,1,0,1,,,1,1
23.4096484,42.7153794,,,1,,,0,1,0,1,,,1,3
23.2397944386589,42.6606778400216,,,4,,2,0,0,1,1,,1,4,6
23.4167693,42.7137015,,1,,,,0,1,0,1,,,1,5
23.4087552,42.7089119,,,1,,,0,1,0,1,,,1,3
23.4101685,42.7146796,,1,,,,0,0,1,1,,,1,2
23.4098009,42.7148472,,1,,,,0,1,0,1,,,1,3
23.4096484,42.7153794,,,1,,,0,1,0,1,,,1,2
23.4097948,42.7089668,,1,1,,,0,1,1,2,,,2,6
23.2632682466952,42.6818146928152,1,,2,1,1,0,0,1,1,,,3,5
23.4069635,42.7087815,,,2,,,0,0,2,2,,,2,6
23.4066872,42.7087355,,1,,,,0,0,1,1,,,1,4
23.4303819,42.7104103,,1,,,,0,1,0,1,,,1,3
23.2765486709694,42.6644622534958,,,2,,,0,1,0,1,,,2,5
23.4086481,42.7085698,,1,,,,0,1,0,1,,,1,4
23.4069617,42.7084336,,1,,,,0,1,0,1,,,1,3
23.3320222105027,42.6143327968053,,,1,,,0,0,1,1,,,1,1
23.3395976762281,42.6183105525787,,1,,,,0,1,0,1,,,1,6
23.4284095,42.7109219,,,1,,,0,0,1,1,,,1,1
23.4278773,42.7109491,,1,,,,0,0,1,1,,,1,3
23.3001120666542,42.6853760657211,,,1,,,0,1,0,1,,,1,4
23.2953648517577,42.7286915626963,,,1,,,0,1,0,1,,,1,9
23.4272269,42.7078085,,1,,,,0,1,0,1,,,1,2
23.4084825614726,42.6266169989018,,3,,,,0,0,3,3,,,3,7
23.4286754,42.7119069,1,,,,,0,1,0,1,,,1,2
23.4289737,42.7119599,,,1,,,0,1,0,1,,,1,3
23.2386496409104,42.6595359915215,,,3,,1,0,2,0,2,,,3,6
23.4281371,42.7110697,,,1,,,0,0,1,1,,,1,3
23.3056224491836,42.7209223967285,,1,,,,0,1,0,1,,,1,3
23.4268967,42.7077709,,1,,,,0,1,0,1,,,1,4
23.3263795627961,42.706003810138,,1,1,,1,0,0,1,1,,,2,7
23.2343680911099,42.656590844374,,1,2,,,0,0,2,2,,1,3,3
23.4167693,42.7137015,,1,,,,0,1,0,1,,,1,5
23.2364874876928,42.6598096944526,,,1,,,0,1,0,1,,,1,3
23.4269174,42.707773,,,1,,,0,0,1,1,,,1,6
23.427245,42.7077301,,1,,,,0,0,1,1,,,1,3
23.2655625888183,42.8496245829838,,1,,,,0,0,1,1,,,1,1
23.4277456,42.7080048,,1,,,,0,1,0,1,,,1,1
